111,59910817,2026-03-30
117,65261032,2026-04-12
102,67395997,2026-03-22
105,41279121,2026-01-29
119,75682940,2026-03-02
107,51688246,2026-02-19
115,71709714,2026-01-11
120,67569981,2026-01-09
106,64736121,2026-04-29
111,62980663,2026-03-23
117,38096887,2026-01-27
110,45988757,2026-04-26
101,19564488,2026-04-20
105,48411939,2026-01-09
105,66170227,2026-05-02
119,67442089,2026-02-12
107,48581856,2026-02-14
102,61861596,2026-01-16
114,77121835,2026-03-01
114,23376537,2026-02-21
120,18224389,2026-01-08
116,36062779,2026-03-02
108,54786401,2026-01-10
111,45038756,2026-04-22
112,39264869,2026-04-17
110,36504979,2026-02-08
109,64655777,2026-03-24
110,67818732,2026-04-23
120,33410360,2026-01-19
108,11841248,2026-04-15
108,38225725,2026-02-27
108,16021033,2026-03-13
118,12535458,2026-05-06
104,16059717,2026-02-25
101,25892153,2026-01-31
107,38201433,2026-02-25
112,39124053,2026-02-05
109,32323049,2026-05-01
107,63607983,2026-04-11
104,54708297,2026-01-20
114,69184838,2026-05-05
118,27681351,2026-01-11
102,17640518,2026-01-08
102,71995859,2026-04-12
114,38767916,2026-04-24
109,63563646,2026-04-30
117,42865405,2026-05-14
107,31852264,2026-01-25
116,62373555,2026-02-07
115,26812025,2026-01-22
112,79396422,2026-02-23
108,43955087,2026-05-12
103,46268604,2026-04-25
114,38542969,2026-01-15
117,69831414,2026-04-18
102,37360682,2026-01-28
112,74346548,2026-02-07
117,35909595,2026-05-07
110,27311494,2026-01-27
111,44327421,2026-01-03
114,63328554,2026-03-27
109,23503120,2026-01-30
116,75848684,2026-01-09
110,52344047,2026-04-20
119,71689025,2026-01-31
102,46312692,2026-04-07
106,61358318,2026-01-11
117,63919694,2026-01-19
105,43192921,2026-01-23
110,24457475,2026-02-01
118,62600296,2026-04-08
109,32010496,2026-01-12
103,57322070,2026-01-03
107,28412769,2026-03-15
101,11716325,2026-04-01
101,24185957,2026-02-27
118,37166651,2026-04-15
114,51192619,2026-03-04
114,52006313,2026-02-18
107,15495824,2026-03-05
107,37032283,2026-04-27
110,63829240,2026-03-21
116,31540736,2026-05-04
108,37751158,2026-04-07
120,37718473,2026-02-06
101,26080688,2026-04-18
106,57049927,2026-03-21
107,62368710,2026-05-08
115,69186400,2026-05-14
112,25509119,2026-01-03
120,69034958,2026-04-02
109,55963914,2026-01-04
101,75163555,2026-03-16
107,11847927,2026-02-06
101,47264956,2026-01-21
118,37315953,2026-04-24
107,57189302,2026-03-16
105,73091745,2026-02-07
107,19564488,2026-03-31
110,18289425,2026-05-04
105,53498085,2026-03-23
112,78085252,2026-04-30
101,17638609,2026-04-23
119,47024901,2026-01-18
120,72903561,2026-04-21
110,47106512,2026-01-28
117,25480460,2026-02-10
111,29427047,2026-02-19
118,71602286,2026-04-10
116,66473593,2026-04-25
106,51142182,2026-04-04
120,49996207,2026-01-03
114,67783308,2026-03-23
103,51822825,2026-04-22
114,16649968,2026-03-25
105,31744682,2026-03-04
115,68167236,2026-05-10
115,16059717,2026-02-12
106,21668183,2026-03-10
107,35255545,2026-04-14
104,53498085,2026-05-02
107,21851702,2026-03-06
105,64240180,2026-03-23
106,79516493,2026-02-25
102,42919136,2026-03-05
112,49030667,2026-04-21
112,76292423,2026-02-07
118,67376562,2026-03-17
115,41054447,2026-01-29
114,32721307,2026-03-24
120,44554277,2026-05-15
104,33777050,2026-02-23
120,62969909,2026-01-26
118,33153097,2026-01-14
116,37668663,2026-03-09
107,75334434,2026-03-20
120,34761823,2026-02-15
113,45089126,2026-04-25
115,66064462,2026-01-16
102,27905438,2026-04-01
104,52829622,2026-03-08
107,17893063,2026-01-13
108,66752576,2026-01-11
103,12535458,2026-05-09
113,78719145,2026-04-14
103,63118618,2026-02-10
112,47264956,2026-01-27
110,56266630,2026-02-06
120,17083379,2026-04-29
107,43653446,2026-03-18
115,68750676,2026-02-20
117,38538325,2026-05-02
119,52829622,2026-04-18
109,58466983,2026-02-22
102,37315953,2026-03-14
103,78805654,2026-03-17
111,18033690,2026-05-12
119,21397023,2026-04-25
117,58217547,2026-03-06
103,63316639,2026-05-07
103,78795419,2026-05-08
117,59218263,2026-02-09
117,12044933,2026-05-16
107,64540415,2026-02-10
114,38072684,2026-01-05
105,31447451,2026-02-11
117,26952975,2026-05-07
112,71676621,2026-05-02
111,15382463,2026-04-29
105,77667458,2026-01-27
115,31614394,2026-01-09
120,53799538,2026-04-06
104,56503032,2026-01-19
113,79799030,2026-04-18
119,75521644,2026-05-11
111,29427047,2026-05-10
110,32385991,2026-01-20
115,57370211,2026-03-10
105,34772246,2026-05-07
113,31759041,2026-01-04
119,43493621,2026-03-23
109,16346644,2026-01-31
107,41349914,2026-04-01
120,26587964,2026-01-22
119,55349442,2026-04-05
113,16562484,2026-02-21
119,69990305,2026-05-10
112,24187406,2026-01-14
119,69204110,2026-01-09
115,76475691,2026-01-15
101,14442590,2026-02-27
115,18033690,2026-05-12
108,44504577,2026-01-22
119,57320310,2026-02-02
113,25480460,2026-01-10
104,69034958,2026-02-28
114,51899447,2026-02-07
108,36943949,2026-01-20
117,26812025,2026-04-10
105,14699685,2026-01-21
103,42369112,2026-01-09
106,63226183,2026-04-18
106,75949685,2026-05-06
109,77019382,2026-04-28
113,48899184,2026-02-24
105,32325761,2026-03-17
111,17649508,2026-04-11
103,57027375,2026-04-26
106,43699529,2026-05-11
114,15382463,2026-02-28
119,41257489,2026-02-21
119,37416943,2026-03-09
111,53198037,2026-01-16
103,77070880,2026-03-06
102,66908535,2026-02-23
118,21317716,2026-04-15
115,18867190,2026-01-06
110,37435310,2026-03-27
114,13299088,2026-03-29
103,22436363,2026-03-27
116,46551268,2026-01-12
119,21851702,2026-04-24
116,63566765,2026-01-10
113,62425760,2026-05-16
108,65953150,2026-02-13
115,16171869,2026-01-14
107,49031491,2026-03-14
109,57517332,2026-03-29
105,45845843,2026-03-25
105,48158234,2026-03-27
116,36018975,2026-01-26
110,37051545,2026-04-29
115,46716097,2026-04-23
114,52781470,2026-04-29
111,62373555,2026-02-04
104,45089126,2026-04-10
113,63294774,2026-01-26
106,14940441,2026-02-07
118,36065810,2026-02-15
119,76406444,2026-04-01
113,12718442,2026-04-21
101,38201433,2026-02-05
104,24968669,2026-02-25
114,34517918,2026-03-20
103,63583206,2026-02-09
117,57320310,2026-05-09
105,17640518,2026-05-02
120,59742683,2026-04-08
103,59897858,2026-03-12
108,78404902,2026-02-27
114,14699685,2026-05-02
116,79653253,2026-02-03
109,49389915,2026-04-08
109,35788474,2026-01-31
110,32325761,2026-02-25
110,56188935,2026-01-20
110,68930103,2026-01-22
107,27592683,2026-05-06
118,33650391,2026-02-11
107,42263313,2026-01-07
117,62197935,2026-04-29
101,42289923,2026-01-08
117,65152891,2026-01-27
110,62630140,2026-03-05
101,63566765,2026-03-21
111,67395997,2026-05-13
108,69235577,2026-04-21
109,62368710,2026-01-22
115,69679860,2026-05-13
104,32367376,2026-02-16
107,41909393,2026-05-01
114,49650558,2026-04-16
117,74860745,2026-02-03
111,65951043,2026-02-16
106,21317716,2026-04-29
110,15896386,2026-04-22
112,26111313,2026-01-08
118,79517169,2026-01-28
105,68487220,2026-05-06
103,68590804,2026-01-20
102,67009980,2026-01-10
111,78175669,2026-01-10
113,38379837,2026-05-16
108,44504577,2026-02-06
116,19062973,2026-04-08
110,47249378,2026-02-10
113,33191007,2026-02-01
106,39852897,2026-04-11
109,16361793,2026-05-04
110,71709714,2026-03-21
119,23950888,2026-02-05
107,37309161,2026-03-01
112,32323049,2026-03-28
109,14905582,2026-01-24
106,25480460,2026-03-07
106,14922880,2026-02-10
112,72290526,2026-01-08
102,57520284,2026-03-20
114,57049927,2026-02-05
117,57156398,2026-03-24
103,24546989,2026-04-20
107,72993318,2026-02-11
101,77765480,2026-02-21
104,63316639,2026-05-10
115,17726402,2026-02-02
117,74860745,2026-03-19
104,77031903,2026-04-16
106,17649508,2026-04-05
107,61861596,2026-02-06
109,28944327,2026-04-14
119,52562037,2026-01-22
104,45727345,2026-04-12
109,44827527,2026-05-05
117,31481506,2026-03-28
102,14940441,2026-04-16
114,65195951,2026-04-29
116,23213134,2026-02-17
107,71689025,2026-01-05
106,38203947,2026-01-28
112,63875339,2026-01-20
113,31135861,2026-01-07
114,41909393,2026-04-23
115,52916496,2026-01-09
120,39098979,2026-04-08
119,78568671,2026-01-27
118,25456272,2026-04-08
118,75682940,2026-04-19
107,35222820,2026-01-23
106,14143912,2026-05-02
106,22903351,2026-01-03
101,36262632,2026-02-20
115,36770619,2026-01-04
104,12882551,2026-03-17
106,52906718,2026-05-03
118,14905582,2026-03-22
102,48610879,2026-03-31
101,62347467,2026-01-23
116,69240971,2026-01-03
115,77720647,2026-05-03
107,68315831,2026-02-03
120,49124385,2026-04-12
119,37360307,2026-02-21
107,53894531,2026-03-19
103,59123194,2026-05-10
113,48899184,2026-04-01
120,34679591,2026-05-04
112,62746679,2026-03-07
104,49188027,2026-02-07
112,59315137,2026-01-31
115,74470657,2026-01-31
103,28944327,2026-03-12
120,62969909,2026-05-08
107,56344047,2026-01-30
118,14699685,2026-01-30
104,28672579,2026-01-01
120,18913550,2026-02-12
120,66908535,2026-04-08
114,58035849,2026-02-10
104,11560573,2026-03-21
106,77969792,2026-03-04
119,58312936,2026-03-19
112,62968239,2026-02-19
110,62980663,2026-01-08
119,63657144,2026-04-14
105,24187406,2026-02-23
116,25893511,2026-04-11
105,66170227,2026-01-02
120,42191383,2026-04-11
109,69235577,2026-04-13
101,22828260,2026-04-10
104,56501696,2026-01-01
110,61157662,2026-01-17
107,18678589,2026-01-24
104,47749095,2026-04-14
111,55842082,2026-05-02
106,55901239,2026-05-08
105,79516493,2026-03-02
101,72237331,2026-03-28
108,25456272,2026-04-05
109,12044933,2026-03-30
104,33289279,2026-04-26
109,43791137,2026-03-12
109,41858283,2026-01-15
103,59142618,2026-01-26
114,35306005,2026-01-15
116,28377995,2026-03-24
120,12630611,2026-03-23
115,66828829,2026-01-13
110,69990305,2026-04-27
118,66752576,2026-02-03
110,72290526,2026-03-15
114,53663319,2026-03-19
104,41842524,2026-01-20
119,24214348,2026-02-01
106,56258048,2026-02-14
117,19986473,2026-03-01
107,17799441,2026-03-07
112,25453786,2026-04-30
108,69347057,2026-02-11
113,68699307,2026-03-11
103,76688907,2026-01-17
106,78015136,2026-02-02
102,76493461,2026-02-28
108,25443951,2026-04-04
106,77136687,2026-01-24
109,36120253,2026-03-17
104,56246485,2026-02-02
120,36065810,2026-02-28
110,23941912,2026-04-29
105,29720112,2026-01-04
104,15436878,2026-02-06
115,49075854,2026-02-08
104,77626978,2026-01-24
109,23057514,2026-01-31
110,53871230,2026-03-03
103,14860684,2026-01-08
113,27681351,2026-05-04
113,28571346,2026-05-05
101,12843740,2026-05-05
115,28267158,2026-03-08
104,38096887,2026-02-04
110,77463219,2026-02-23
102,54205394,2026-04-10
102,39428760,2026-03-25
110,61883692,2026-01-07
111,19035982,2026-01-27
106,32459332,2026-03-26
117,75525929,2026-03-09
109,39302946,2026-04-07
108,26952975,2026-03-15
101,77864256,2026-01-16
120,66565503,2026-01-07
104,63418526,2026-04-02
106,41006810,2026-03-04
107,21044891,2026-01-18
108,28944327,2026-03-06
113,25856449,2026-01-01
101,73420404,2026-03-01
115,63247270,2026-02-16
111,55918715,2026-05-04
105,79630451,2026-02-17
102,31852264,2026-02-25
103,58938746,2026-02-28
114,79158272,2026-01-16
112,32800206,2026-02-26
120,32325761,2026-02-01
103,57069742,2026-01-07
114,69143903,2026-01-06
114,69961299,2026-05-13
103,67636992,2026-04-10
108,13533857,2026-01-28
118,69679860,2026-01-27
103,17754864,2026-03-22
104,35691890,2026-03-15
107,26192009,2026-05-06
113,31705758,2026-02-15
119,25602180,2026-01-08
118,66834610,2026-03-14
117,59910817,2026-03-24
115,63408819,2026-02-04
116,71476028,2026-04-27
104,33762487,2026-04-18
118,23213134,2026-01-20
118,15411563,2026-05-04
110,36284972,2026-01-26
108,41006810,2026-04-27
104,58035849,2026-03-17
111,27572491,2026-04-11
110,19626108,2026-01-16
109,43011363,2026-04-02
111,51616817,2026-04-04
107,59849306,2026-03-12
106,14371891,2026-01-06
120,44158134,2026-04-20
111,77667458,2026-04-03
103,68691502,2026-03-28
101,71440466,2026-04-27
108,65953150,2026-02-15
116,53136529,2026-05-03
108,65953150,2026-02-13
112,33560856,2026-02-10
102,28963715,2026-05-14
119,33816683,2026-04-21
105,28676422,2026-04-23
115,11135267,2026-01-14
120,18913550,2026-01-28
107,17189439,2026-04-14
107,69089795,2026-04-13
105,19646569,2026-01-22
102,55449324,2026-04-01
105,34184459,2026-02-05
111,58217547,2026-02-21
102,76586214,2026-03-25
111,31915518,2026-04-02
108,49891787,2026-02-11
119,64310554,2026-01-03
111,55204819,2026-02-01
111,12514267,2026-01-28
101,63408819,2026-04-20
115,55437923,2026-03-19
107,63657144,2026-05-09
115,41663497,2026-01-14
106,36284972,2026-03-13
118,28676422,2026-02-19
119,12630611,2026-05-04
113,11736524,2026-02-16
103,61093026,2026-01-17
114,22259379,2026-03-11
105,23514105,2026-01-16
104,45727345,2026-05-10
109,32459332,2026-04-17
106,73970445,2026-01-03
106,44504577,2026-01-09
110,16189037,2026-02-21
114,54478616,2026-01-05
115,41909393,2026-03-12
118,39273246,2026-04-23
108,27946088,2026-02-03
107,31915518,2026-01-15
103,25063384,2026-01-25
102,14979651,2026-02-09
119,23066235,2026-03-16
113,54409088,2026-03-15
108,57520284,2026-05-01
111,16338112,2026-03-20
114,65531230,2026-01-26
107,48763013,2026-01-27
102,51567468,2026-01-05
108,69655523,2026-02-18
120,66403886,2026-03-19
106,24374754,2026-01-31
105,56643410,2026-04-02
114,43718884,2026-01-12
119,44422938,2026-01-03
118,65069884,2026-02-02
115,27801762,2026-02-06
117,43011363,2026-05-12
113,51543335,2026-05-01
110,49094999,2026-02-01
102,26052478,2026-02-18
110,26534221,2026-02-07
108,78425149,2026-04-03
115,78199311,2026-01-04
106,62293020,2026-03-15
118,15074336,2026-02-13
110,78183451,2026-03-01
104,24368777,2026-02-12
108,76103880,2026-05-04
108,17490791,2026-02-02
118,57844947,2026-01-30
116,61093026,2026-01-02
102,68113787,2026-03-05
105,64736121,2026-03-14
104,59218263,2026-01-31
106,31481506,2026-02-15
119,33044708,2026-02-14
104,38926478,2026-04-11
120,38609207,2026-02-05
108,24273712,2026-03-09
120,37718473,2026-02-06
115,49131572,2026-03-22
110,61365247,2026-02-18
110,73949245,2026-03-03
107,32459332,2026-01-17
111,12140194,2026-04-14
118,32325761,2026-03-29
119,73160763,2026-05-13
117,34919346,2026-04-09
115,72903561,2026-03-09
103,31229419,2026-02-18
107,27490068,2026-01-20
120,79158272,2026-03-26
119,17083379,2026-04-01
112,33917016,2026-01-19
105,48421969,2026-05-10
105,13388630,2026-03-08
111,48481188,2026-03-12
114,17982241,2026-02-05
113,15123584,2026-03-23
110,57913081,2026-04-15
107,63294774,2026-02-06
102,73233823,2026-03-03
108,73606795,2026-05-05
119,72993318,2026-01-09
115,44116163,2026-05-02
111,75641923,2026-05-05
105,74644760,2026-01-03
110,23726327,2026-04-25
120,28944327,2026-02-08
119,71689025,2026-01-31
116,28250013,2026-02-23
114,41401147,2026-05-16
105,57704473,2026-02-27
111,16543670,2026-01-23
116,54794319,2026-04-11
103,77070880,2026-01-17
118,12983483,2026-04-15
106,72776088,2026-01-06
117,57070468,2026-05-11
109,15098412,2026-04-04
116,56266630,2026-04-04
114,76475691,2026-02-19
116,18678589,2026-05-07
106,15585666,2026-02-01
117,13923366,2026-02-08
115,59106820,2026-05-11
104,16346644,2026-04-20
106,61883692,2026-05-01
111,45038756,2026-05-11
101,46716097,2026-02-27
107,76350316,2026-02-25
120,13762152,2026-04-14
106,66170227,2026-03-23
107,49249791,2026-02-02
110,19626108,2026-01-16
114,33427461,2026-02-24
116,55080351,2026-04-27
106,34761823,2026-02-10
118,31024528,2026-02-06
110,46676858,2026-02-01
110,66367620,2026-03-15
119,76632941,2026-04-22
119,72813543,2026-03-16
106,21985360,2026-03-19
110,72860938,2026-01-07
112,32374158,2026-03-26
105,17258766,2026-04-16
108,34514944,2026-01-24
109,52421902,2026-01-24
101,57520284,2026-01-07
120,32305378,2026-02-16
101,75163555,2026-01-13
108,72930810,2026-02-23
109,11280618,2026-05-07
101,79729882,2026-01-10
117,78052503,2026-02-24
119,45031966,2026-02-18
104,22321324,2026-05-11
103,32133461,2026-02-23
116,23595941,2026-04-04
102,18534089,2026-03-11
101,34919346,2026-04-08
113,68789116,2026-03-21
107,35276341,2026-01-04
101,77989166,2026-04-28
101,11954456,2026-02-23
103,59854536,2026-02-16
107,31135861,2026-01-17
118,44889890,2026-01-29
120,39852897,2026-03-15
112,71206159,2026-03-22
102,35366937,2026-05-07
113,43055576,2026-04-09
104,64477544,2026-03-08
111,58895137,2026-01-26
112,11212482,2026-01-26
106,51170307,2026-03-06
117,43768193,2026-03-27
110,12191066,2026-02-02
120,72453962,2026-03-14
117,37499771,2026-02-26
120,13380261,2026-01-21
103,17754864,2026-03-22
106,79173859,2026-03-07
105,78681625,2026-02-27
105,75801541,2026-02-20
103,65408072,2026-01-06
118,14959345,2026-05-10
104,49635649,2026-01-19
119,49650558,2026-01-08
109,55809835,2026-02-13
110,32459332,2026-01-21
112,24630331,2026-03-27
104,29595744,2026-02-25
113,24189885,2026-04-29
109,75736323,2026-01-04
107,69753457,2026-04-14
106,66217344,2026-01-26
105,55508325,2026-04-08
102,56443037,2026-01-07
113,21409790,2026-02-08
106,71802018,2026-03-27
115,38106470,2026-04-30
108,42221854,2026-03-11
104,76406444,2026-04-24
112,11432519,2026-03-07
104,46147639,2026-04-11
117,16346644,2026-05-02
112,36386463,2026-02-16
110,37360307,2026-05-06
108,71938483,2026-03-10
109,79209880,2026-04-08
113,75990296,2026-04-01
117,23937176,2026-04-14
111,23329349,2026-01-19
117,35788474,2026-04-02
120,44197911,2026-03-31
109,69430894,2026-04-05
116,23726327,2026-01-23
118,13561552,2026-05-06
108,25480460,2026-04-29
115,12140194,2026-03-14
104,65394880,2026-02-22
115,25480460,2026-04-29
119,39197701,2026-01-26
102,14940441,2026-04-11
105,41349914,2026-05-08
108,68007741,2026-01-03
101,78387112,2026-03-25
120,28571346,2026-02-21
104,38542969,2026-01-24
111,19562677,2026-02-01
105,69184838,2026-02-25
117,49796605,2026-02-17
111,72160289,2026-02-16
105,15411563,2026-01-30
101,75479421,2026-01-12
106,37817881,2026-05-02
105,18688755,2026-04-19
112,66323132,2026-04-01
116,41909393,2026-03-19
101,17267813,2026-02-24
116,76528792,2026-03-30
107,38501590,2026-05-06
107,78870361,2026-05-02
108,64536777,2026-01-15
107,45283671,2026-04-22
116,32977390,2026-03-22
114,47178606,2026-05-14
120,11200603,2026-03-08
118,57011065,2026-01-31
118,55871470,2026-05-16
104,42191383,2026-04-14
110,32352527,2026-01-22
111,33977282,2026-04-03
101,36363836,2026-03-28
102,59196204,2026-03-21
102,13644347,2026-03-10
106,25558623,2026-04-02
118,57969667,2026-01-25
108,66908535,2026-05-07
111,29697969,2026-03-21
108,46688090,2026-03-20
101,58852574,2026-01-18
105,46262886,2026-01-14
120,56344047,2026-02-13
120,22903351,2026-04-17
116,74486102,2026-01-21
101,57425184,2026-03-05
120,74346548,2026-03-20
105,57049927,2026-02-22
101,42970754,2026-01-18
104,78279795,2026-02-24
105,16625238,2026-04-20
111,48558378,2026-01-18
107,52446455,2026-02-26
108,37014016,2026-03-10
105,58217547,2026-01-06
111,24374754,2026-02-18
118,28309439,2026-05-01
104,36262632,2026-02-13
106,15495824,2026-02-11
116,23595941,2026-03-21
117,29795159,2026-03-05
113,69376917,2026-04-08
102,18106422,2026-03-10
107,66261415,2026-05-10
118,13376915,2026-01-31
114,12843740,2026-03-18
110,28309439,2026-01-22
120,77023677,2026-01-01
103,78912226,2026-01-27
109,57358385,2026-01-11
116,12191066,2026-03-04
112,42346371,2026-03-13
120,16189037,2026-01-18
104,77626978,2026-02-03
111,72930810,2026-04-23
114,31852264,2026-04-13
105,37970985,2026-04-16
114,39646701,2026-02-03
103,74106298,2026-02-17
116,41893502,2026-02-09
119,33898604,2026-02-28
106,39197701,2026-04-12
103,31548888,2026-01-06
115,73927575,2026-04-20
110,36144280,2026-04-12
110,77227905,2026-01-09
103,26587964,2026-01-12
107,52147909,2026-04-18
113,42191383,2026-01-11
114,65006492,2026-04-10
113,13117788,2026-02-18
112,76350316,2026-05-01
111,57516648,2026-02-22
116,59218263,2026-02-21
114,79745959,2026-02-13
102,79173859,2026-02-05
104,69679860,2026-02-28
114,38106470,2026-01-07
112,77813102,2026-03-20
106,69753457,2026-02-22
106,34551070,2026-03-13
103,43570027,2026-04-30
112,22724773,2026-04-22
114,53574265,2026-04-27
106,11716325,2026-03-31
117,65479144,2026-02-03
108,66069909,2026-04-12
105,73820798,2026-04-07
112,56344047,2026-03-02
118,61157662,2026-01-20
103,63316639,2026-05-07
104,26413349,2026-05-13
110,25437001,2026-02-26
105,31915518,2026-01-27
101,64589533,2026-02-23
111,62166941,2026-03-08
104,34162177,2026-04-29
102,52721170,2026-01-21
101,34024309,2026-01-21
102,71050591,2026-02-06
111,78099076,2026-02-10
106,62326581,2026-03-24
111,79106886,2026-04-12
112,22772642,2026-04-20
119,28494978,2026-01-09
115,57070468,2026-03-23
102,24220085,2026-01-11
110,29720112,2026-05-10
119,15585666,2026-05-13
110,48980915,2026-01-03
113,33477824,2026-01-20
108,62739191,2026-01-17
103,42970754,2026-03-18
111,37850944,2026-04-30
101,33602504,2026-05-10
114,66261415,2026-05-09
102,17083379,2026-04-13
103,34318855,2026-04-26
110,34016809,2026-03-08
101,45038756,2026-02-08
108,15163953,2026-03-15
115,58662929,2026-02-07
115,43283789,2026-01-25
112,24344717,2026-03-03
112,64477544,2026-01-28
110,15955645,2026-04-10
102,24640933,2026-04-10
105,43055576,2026-05-04
111,75479421,2026-05-13
116,79385742,2026-03-06
108,73799805,2026-03-10
117,55635017,2026-01-12
120,33640889,2026-03-15
105,24138993,2026-01-06
109,27802999,2026-01-31
107,61021494,2026-03-11
119,42440404,2026-04-03
117,35227787,2026-04-15
108,54205394,2026-02-26
113,67191986,2026-05-16
105,48700704,2026-02-08
120,34524499,2026-02-16
116,73689594,2026-01-08
108,21317716,2026-03-07
115,57785090,2026-02-11
110,33602504,2026-04-06
114,34679591,2026-01-11
108,64477544,2026-01-25
111,78795078,2026-05-11
113,43306725,2026-05-03
115,38421839,2026-02-06
107,26062767,2026-03-24
105,12843740,2026-02-06
119,37658817,2026-03-19
109,79173859,2026-02-17
112,49436654,2026-02-27
111,23276065,2026-05-09
103,76688907,2026-01-31
109,26062767,2026-04-26
114,61661401,2026-02-12
105,77588425,2026-02-14
106,68487220,2026-02-26
120,77682298,2026-01-17
105,33289279,2026-01-31
102,46147356,2026-02-28
103,36242022,2026-02-15
116,43025626,2026-04-18
114,73927575,2026-02-02
101,38609207,2026-01-06
109,32352527,2026-04-29
101,25045872,2026-02-27
109,57358385,2026-04-06
115,56802559,2026-04-29
118,49419134,2026-02-02
120,48040612,2026-01-08
108,36062779,2026-02-19
106,29536665,2026-03-07
111,32374158,2026-01-16
106,49580255,2026-04-13
120,21409790,2026-05-15
111,33088344,2026-03-13
109,57585795,2026-04-23
108,28062546,2026-02-12
108,16562484,2026-03-08
113,66323132,2026-03-22
112,58297090,2026-04-16
117,76372622,2026-01-14
102,54188992,2026-05-16
113,47327855,2026-05-08
101,73272119,2026-04-22
106,44894730,2026-01-03
110,21727544,2026-01-02
101,71050591,2026-02-12
112,66565503,2026-04-23
104,28412769,2026-03-14
120,36144280,2026-05-16
107,39164342,2026-04-08
110,64446065,2026-03-08
101,47749095,2026-03-26
120,69909397,2026-04-28
117,65072543,2026-02-14
101,59511546,2026-01-15
112,48416270,2026-01-07
108,55806467,2026-05-07
109,76493461,2026-01-21
102,17083379,2026-03-15
105,19626108,2026-02-16
104,46551268,2026-03-01
118,43086308,2026-05-07
104,53484601,2026-03-17
109,24794852,2026-03-05
109,72049645,2026-04-30
101,49996207,2026-03-06
117,74136665,2026-02-15
119,74255051,2026-04-06
116,79385742,2026-01-13
116,69703982,2026-04-29
107,55130808,2026-04-06
107,32133461,2026-03-13
116,48530347,2026-04-26
106,22903351,2026-01-03
107,49996207,2026-01-21
110,53484601,2026-04-22
118,17649508,2026-02-21
102,36357240,2026-02-19
117,71047572,2026-02-18
108,77145971,2026-01-24
115,74483557,2026-04-27
110,77227905,2026-01-09
115,77765480,2026-04-09
105,31852264,2026-01-21
106,54700025,2026-01-25
106,45015307,2026-05-08
105,55059048,2026-04-20
115,47183841,2026-02-05
103,68121922,2026-01-30
104,42346371,2026-01-30
106,24340845,2026-02-05
104,38501590,2026-03-13
119,18190929,2026-01-19
105,52829622,2026-04-13
112,59742683,2026-04-15
101,57442986,2026-02-15
118,42525206,2026-04-06
106,78017921,2026-03-14
104,64477544,2026-03-08
104,55204819,2026-04-07
111,36357240,2026-02-16
116,23950888,2026-01-16
104,57517332,2026-03-09
108,49650558,2026-02-23
113,44894730,2026-04-27
117,66623525,2026-04-17
120,32726457,2026-02-09
114,47353742,2026-04-26
113,77381734,2026-03-17
119,47022335,2026-02-11
112,21044891,2026-01-22
116,43653446,2026-04-24
112,55928582,2026-03-14
110,36007984,2026-05-01
109,48558378,2026-02-25
113,46716097,2026-01-15
104,76350316,2026-03-19
115,32561359,2026-05-07
111,78175669,2026-02-17
111,55218028,2026-03-09
119,32010496,2026-03-20
119,77064832,2026-04-16
105,75682940,2026-05-09
107,15411563,2026-01-13
101,46262886,2026-02-11
111,59102153,2026-03-31
108,23348114,2026-02-14
104,78132769,2026-03-23
108,43503456,2026-01-29
115,37191135,2026-05-06
112,14905582,2026-03-18
