101,Tour de Ochomogo,78.5
102,Ruta de los Conquistadores S1,7.9
103,Circuito La Sabana,36.6
104,Ascenso al Volcán Irazú,30.7
105,Vuelta a San Carlos,89.7
106,Ruta del Café Tarrazú,82.8
107,Camino de Costa Rica,107.6
108,Desafío Turrialba,15.0
109,Paseo de la Costa Puerto Viejo,53.5
110,Escalada a Zarcero,8.4
111,Circuito Orosi,30.1
112,Sendero Corcovado,63.1
113,Ruta de los Santos,8.1
114,Tránsito de la Fortuna,27.9
115,Subida al Cerro de la Muerte,79.7
116,Paso Real Puntarenas,67.7
117,Travesía Guanacasteca,30.4
118,Circuito Miravalles,72.8
119,Valle de Palmares,98.1
120,Ruta del Sol Tamarindo,5.7
